-1.800090372562408447e+00 2.380953942027434393e-07
-6.000911593437194824e-01 0.000000000000000000e+00
5.999080538749694824e-01 0.000000000000000000e+00
1.799907267093658447e+00 4.761907884054868785e-07
2.999906420707702637e+00 2.380954178554136164e-07
4.199905633926391602e+00 0.000000000000000000e+00
5.399904727935791016e+00 2.380954651607680791e-07
6.599903821945190430e+00 2.380953705500779737e-07
7.799902915954589844e+00 0.000000000000000000e+00
8.999902248382568359e+00 0.000000000000000000e+00
1.019990158081054688e+01 2.380954651607680791e-07
1.139990043640136719e+01 7.142863954823042374e-07
1.259989976882934570e+01 4.761905518789259791e-07
1.379989910125732422e+01 0.000000000000000000e+00
1.499989843368530273e+01 4.761905518789259791e-07
1.619989728927612305e+01 4.761913087647477838e-07
1.739989662170410156e+01 0.000000000000000000e+00
1.859989643096923828e+01 9.523818606430723166e-07
1.979989528656005859e+01 7.142863954823042374e-07
2.099989414215087891e+01 2.380954651607680791e-07
2.219989299774169922e+01 7.142863954823042374e-07
2.339989185333251953e+01 2.380954651607680791e-07
2.459989166259765625e+01 0.000000000000000000e+00
2.579989147186279297e+01 7.142863954823042374e-07
2.699989032745361328e+01 7.142863954823042374e-07
2.819988918304443359e+01 1.428572790964608475e-06
2.939988803863525391e+01 1.428572790964608475e-06
3.059988784790039062e+01 3.333331214058421835e-06
3.179988765716552734e+01 9.523818606430723166e-07
3.299988555908203125e+01 3.571437654064207027e-06
3.419988441467285156e+01 2.380950867184587025e-06
3.539988517761230469e+01 2.857141040621504430e-06
3.659988403320312500e+01 3.333341810459926360e-06
3.779988288879394531e+01 7.142852601553761499e-06
3.899988174438476562e+01 7.380971151732694719e-06
4.019988059997558594e+01 5.238091907806091879e-06
4.139988136291503906e+01 8.333328035146055223e-06
4.259988021850585938e+01 1.190479218021402314e-05
4.379987907409667969e+01 1.476189537654444083e-05
4.499987792968750000e+01 1.857147580113387671e-05
4.619987678527832031e+01 2.071427254450591029e-05
4.739987564086914062e+01 2.666673448367941088e-05
4.859987449645996094e+01 2.833331531949658877e-05
4.979987525939941406e+01 3.476188266089497099e-05
5.099987411499023438e+01 4.047629341272767766e-05
5.219987297058105469e+01 4.595235173666253827e-05
5.339987182617187500e+01 3.928581419470627179e-05
5.459987068176269531e+01 5.714282081243009199e-05
5.579987144470214844e+01 6.547614884757614552e-05
5.699987030029296875e+01 6.142872764990435594e-05
5.819986915588378906e+01 7.761899827021753490e-05
5.939986801147460938e+01 8.500021616672811902e-05
6.059986686706542969e+01 9.095232312645123410e-05
6.179986763000488281e+01 9.738089046784962309e-05
6.299986648559570312e+01 1.080955129963433224e-04
6.419986534118652344e+01 1.028570774623741696e-04
6.539986419677734375e+01 1.042859794986748318e-04
6.659986114501953125e+01 1.138098132428460652e-04
6.779986190795898438e+01 1.107138633744138409e-04
6.899986267089843750e+01 1.126193340248246593e-04
7.019985961914062500e+01 1.069050337783219166e-04
7.139986038208007812e+01 1.076186370865269917e-04
7.259986114501953125e+01 1.033335961242577261e-04
7.379985809326171875e+01 9.857167925217210258e-05
7.499985504150390625e+01 9.785739172135926990e-05
7.619985580444335938e+01 8.928537368904342357e-05
7.739985656738281250e+01 9.142880394404369446e-05
7.859985351562500000e+01 7.404780736093122023e-05
7.979985427856445312e+01 6.904735565286023509e-05
8.099985504150390625e+01 6.619064452198996588e-05
8.219985198974609375e+01 5.095251053131602358e-05
8.339985275268554688e+01 4.428554534976553636e-05
8.459985351562500000e+01 4.785726456446037238e-05
8.579985046386718750e+01 3.619056822785062736e-05
8.699984741210937500e+01 3.333341810459926953e-05
8.819984817504882812e+01 2.619037628211940045e-05
8.939984893798828125e+01 2.761911785809653355e-05
9.059984588623046875e+01 2.357148851682376646e-05
9.179984664916992188e+01 2.071420669585807324e-05
9.299984741210937500e+01 1.738099658311247422e-05
9.419984436035156250e+01 1.666670905229963477e-05
9.539984130859375000e+01 1.642861320869535156e-05
9.659984207153320312e+01 9.761867523335413728e-06
9.779984283447265625e+01 1.023812127498405932e-05
9.899983978271484375e+01 8.333354526149817384e-06
1.001998405456542969e+02 9.523773193497962877e-06
1.013998413085937500e+02 7.380971151732694719e-06
1.025998382568359375e+02 7.142875308128414053e-06
1.037998390197753906e+02 7.380924224960922161e-06
1.049998397827148438e+02 7.142875308128414053e-06
1.061998367309570312e+02 4.285725184877047754e-06
1.073998336791992188e+02 3.809533497668487693e-06
1.085998344421386719e+02 4.047603607236634816e-06
1.097998352050781250e+02 4.047629341272767935e-06
1.109998321533203125e+02 5.000012715689890600e-06
1.121998329162597656e+02 4.285697937074083972e-06
1.133998336791992188e+02 4.523821028481328420e-06
1.145998306274414062e+02 2.380958436042804967e-06
1.157998275756835938e+02 3.809533497668487693e-06
1.169998283386230469e+02 4.523792266911533129e-06
1.181998291015625000e+02 4.523821028481328420e-06
1.193998260498046875e+02 3.095245966855646118e-06
1.205998268127441406e+02 2.857131958049389456e-06
1.217998275756835938e+02 2.380958436042804967e-06
1.229998245239257812e+02 2.857150123251365452e-06
1.241998252868652344e+02 2.857131958049389456e-06
1.253998260498046875e+02 2.619054279647084786e-06
1.265998229980468750e+02 2.142862592438523877e-06
1.277998237609863281e+02 3.809509277399185659e-06
1.289998245239257812e+02 2.619054279647084786e-06
1.301998214721679688e+02 3.333341810459926360e-06
1.313998184204101562e+02 3.571437654064207027e-06
1.325998153686523438e+02 3.809533497668487693e-06
1.337998123168945312e+02 4.523821028481328420e-06
1.349998168945312500e+02 3.809485057437857605e-06
1.361998214721679688e+02 3.333341810459926360e-06
1.373998184204101562e+02 5.000012715689890600e-06
1.385998153686523438e+02 5.952396090107011570e-06
1.397998123168945312e+02 6.428587777315572055e-06
1.409998092651367188e+02 6.190491933711292236e-06
1.421998062133789062e+02 5.952396090107011570e-06
1.433998107910156250e+02 7.380877298785848740e-06
1.445998153686523438e+02 1.000002543137978120e-05
1.457998123168945312e+02 7.619066995336975385e-06
1.469998092651367188e+02 1.166669633660974163e-05
1.481998062133789062e+02 1.380955892904826677e-05
1.493998031616210938e+02 1.047621711858833914e-05
1.505998001098632812e+02 1.571432567788251210e-05
1.517998046875000000e+02 1.857123965500955424e-05
1.529998092651367188e+02 2.500006357844944876e-05
1.541998062133789062e+02 2.380958436042804628e-05
1.553998031616210938e+02 3.047626798134790154e-05
1.565998001098632812e+02 3.785723913308059287e-05
1.577997970581054688e+02 4.214296431795764317e-05
1.589998016357421875e+02 4.357098534444549980e-05
1.601998062133789062e+02 5.857157752665299134e-05
1.613998031616210938e+02 6.404778192955144073e-05
1.625998001098632812e+02 8.690498291556237112e-05
1.637997970581054688e+02 1.061907462475090839e-04
1.649997940063476562e+02 1.214288802381830330e-04
1.661997909545898438e+02 1.483337105654667135e-04
1.673997955322265625e+02 1.828552827570171515e-04
1.685998001098632812e+02 2.111910132769967484e-04
1.697997970581054688e+02 2.454768147560131507e-04
1.709997940063476562e+02 2.816673829838637916e-04
1.721997909545898438e+02 3.564294778756078581e-04
1.733997879028320312e+02 4.207153556487635854e-04
1.745997848510742188e+02 4.921441087300476667e-04
1.757997894287109375e+02 5.959463186729348043e-04
1.769997940063476562e+02 7.140494349692371899e-04
1.781997909545898438e+02 8.423830946719442631e-04
1.793997879028320312e+02 9.590500580380417403e-04
