     0.48048048       3.7727676       69.540545
     0.48348348        3.569158       66.668409
     0.48648649       3.3723568        64.73791
     0.48948949       3.1803417       63.076547
     0.49249249       2.9935187       61.169505
      0.4954955       2.8129573       59.012795
      0.4984985       2.6390875       56.793402
      0.5015015       2.4718557       54.710446
      0.5045045       2.3104962       52.904562
     0.50750751       2.1541106       51.374063
     0.51051051       2.0019433       49.988376
     0.51351351       1.8538801       48.627995
     0.51651652       1.7098832       47.360917
     0.51951952       1.5694302       46.297353
     0.52252252        1.431821       45.476797
     0.52552553       1.2962963       44.849096
     0.52852853       1.1624571       44.173768
     0.53153153       1.0309884       43.165276
     0.53453453       0.9032062       41.730598
     0.53753754      0.78035414       40.051065
     0.54054054      0.66265926       38.438012
     0.54354354       0.5494952        37.12678
     0.54654655       0.4396756       36.215255
     0.54954955      0.33198616       35.591336
     0.55255255      0.22591382       35.021574
     0.55555556      0.12164638       34.324736
     0.55855856      0.01975925       33.391362
     0.56156156    -0.078902343       32.213809
     0.56456456     -0.17371708       30.876863
     0.56756757     -0.26434896       29.498551
     0.57057057     -0.35088555       28.198208
     0.57357357     -0.43370757       27.093832
     0.57657658     -0.51361127       26.258439
     0.57957958     -0.59141592       25.505981
     0.58258258     -0.66680034       24.419191
     0.58558559     -0.73807773       22.807446
     0.58858859     -0.80378201       21.102893
     0.59159159     -0.86482183       20.106746
     0.59459459     -0.92454324       20.001603
      0.5975976     -0.98495157       19.762128
      0.6006006      -1.0432347       18.084731
      0.6036036      -1.0935686       15.109528
     0.60660661      -1.1339826       12.763977
     0.60960961      -1.1702291        12.79238
     0.61261261      -1.2108137       14.620399
     0.61561562      -1.2580393       15.746905
     0.61861862      -1.3053897       14.374151
     0.62162162      -1.3443705       11.256242
     0.62462462      -1.3729948       8.6647132
     0.62762763      -1.3964109        7.881322
     0.63063063      -1.4203301       8.1602594
     0.63363363      -1.4454214       7.9620338
     0.63663664      -1.4681501       6.6777096
     0.63963964      -1.4855278       4.9875746
     0.64264264      -1.4981055       3.9250812
     0.64564565      -1.5091019       3.9026014
     0.64864865      -1.5215445         4.48671
     0.65165165      -1.5360491       4.7744281
     0.65465465      -1.5502198       3.9929057
     0.65765766      -1.5600305       2.1187787
     0.66066066      -1.5629452      0.12904897
     0.66366366      -1.5608055     -0.62142221
     0.66666667      -1.5592129      0.33959357
     0.66966967      -1.5628452       1.9544513
     0.67267267      -1.5709514       2.4612838
     0.67567568      -1.5776276      0.96293559
     0.67867868      -1.5767348      -1.8081769
     0.68168168      -1.5667677      -4.1432462
     0.68468468      -1.5518504      -4.6253667
     0.68768769      -1.5389877      -3.0473415
     0.69069069       -1.533548     -0.63065351
     0.69369369         -1.5352      0.57743352
      0.6966967      -1.5370161      -0.8241894
      0.6996997      -1.5302499      -4.1281463
      0.7027027      -1.5122224      -6.7662957
     0.70570571      -1.4896115       -6.631404
     0.70870871      -1.4723942      -4.2340137
     0.71171171       -1.464182      -2.1830257
     0.71471471      -1.4592829      -2.3706952
     0.71771772      -1.4499436      -4.0440291
     0.72072072      -1.4349945      -4.9876918
     0.72372372      -1.4199875       -4.294726
     0.72672673      -1.4092003      -3.3488648
     0.72972973      -1.3998742      -3.8811074
     0.73273273      -1.3858904      -5.6370454
     0.73573574      -1.3660181      -6.5987525
     0.73873874      -1.3462582      -5.4392214
     0.74174174      -1.3333501      -3.1872685
     0.74474474      -1.3271155      -2.0813894
     0.74774775      -1.3208492      -3.0481941
     0.75075075       -1.308808      -4.7983257
     0.75375375      -1.2920305      -5.3979403
     0.75675676      -1.2763879      -4.3181312
     0.75975976      -1.2660957      -2.6871421
     0.76276276      -1.2602489      -1.8224349
     0.76576577      -1.2551502      -1.9041982
     0.76876877      -1.2488123      -2.1278908
     0.77177177      -1.2423701       -1.891495
     0.77477477       -1.237452      -1.4815344
     0.77777778       -1.233472      -1.5276278
     0.78078078       -1.228277      -2.0549211
     0.78378378      -1.2211301      -2.3829684
     0.78678679      -1.2139649      -1.9665384
     0.78978979       -1.209319      -1.0540329
     0.79279279      -1.2076344     -0.37157109
      0.7957958      -1.2070874      -0.2871825
      0.7987988      -1.2059096     -0.47191656
      0.8018018      -1.2042531     -0.37740757
      0.8048048      -1.2036428       0.1394664
     0.80780781      -1.2050907      0.74390066
     0.81081081      -1.2081107       1.0542126
     0.81381381      -1.2114223       1.0042767
     0.81681682      -1.2141424      0.79003741
     0.81981982      -1.2161673      0.59684949
     0.82282282      -1.2177271       0.4732304
     0.82582583      -1.2190095      0.43411815
     0.82882883      -1.2203344      0.57688967
     0.83183183      -1.2224743       1.0000309
     0.83483483      -1.2263406       1.5809239
     0.83783784      -1.2319693        1.905615
     0.84084084      -1.2377857       1.5734568
     0.84384384      -1.2414195      0.67008699
     0.84684685      -1.2418103     -0.16586646
     0.84984985      -1.2404233     -0.31251605
     0.85285285      -1.2399333      0.19369272
     0.85585586      -1.2415866      0.70275163
