0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.342170135545500119e-41
1.112372370481794224e-35
8.577141232469803423e-31
2.453636598042085089e-26
2.611729130569517045e-22
1.039139957653029714e-18
1.556630881289209397e-15
8.886781284814238013e-13
1.974104490987116378e-10
1.770199808959205257e-08
6.839327397756278515e-07
1.266377330466639251e-05
1.290193904424086213e-04
8.186099585145711899e-04
3.521471517160534859e-03
1.099101081490516663e-02
2.623334713280200958e-02
4.929738864302635193e-02
7.501657307147979736e-02
9.631959348917007446e-02
1.088056713342666626e-01
1.123382151126861572e-01
1.101353019475936890e-01
1.065024435520172119e-01
1.051969528198242188e-01
1.086719110608100891e-01
1.171177402138710022e-01
1.300402134656906128e-01
1.468914598226547241e-01
1.671416908502578735e-01
1.902655065059661865e-01
2.155565619468688965e-01
2.431096583604812622e-01
2.720861434936523438e-01
3.019141852855682373e-01
3.337475359439849854e-01
3.672219514846801758e-01
4.019861817359924316e-01
4.381199777126312256e-01
4.743973016738891602e-01
5.107367038726806641e-01
5.485305786132812500e-01
5.875424146652221680e-01
6.253691315650939941e-01
6.617027521133422852e-01
6.987610459327697754e-01
7.368683218955993652e-01
7.738888263702392578e-01
8.100169897079467773e-01
8.470728993415832520e-01
8.832688331604003906e-01
9.161071181297302246e-01
9.459621906280517578e-01
9.747908115386962891e-01
1.001559376716613770e+00
1.024867057800292969e+00
1.044575691223144531e+00
1.060583949089050293e+00
1.072504401206970215e+00
1.078678011894226074e+00
1.081160545349121094e+00
1.081211686134338379e+00
1.076443195343017578e+00
1.068137168884277344e+00
1.055790185928344727e+00
1.038177728652954102e+00
1.016904115676879883e+00
9.933255910873413086e-01
9.665917158126831055e-01
9.371342062950134277e-01
9.066356420516967773e-01
8.745206594467163086e-01
8.412071466445922852e-01
8.059654831886291504e-01
7.693161964416503906e-01
7.337562441825866699e-01
6.986224651336669922e-01
6.633203625679016113e-01
6.290016174316406250e-01
5.956661105155944824e-01
5.638095736503601074e-01
5.338513255119323730e-01
5.048202872276306152e-01
4.764272570610046387e-01
4.493312537670135498e-01
4.230836331844329834e-01
3.977942764759063721e-01
3.742235302925109863e-01
3.515956699848175049e-01
3.295893073081970215e-01
3.090905249118804932e-01
2.909007072448730469e-01
2.733740508556365967e-01
2.553228139877319336e-01
2.383860200643539429e-01
2.230918109416961670e-01
2.089607417583465576e-01
1.954895704984664917e-01
1.825260072946548462e-01
1.697215139865875244e-01
1.574203372001647949e-01
1.462806910276412964e-01
1.362454891204833984e-01
1.269425451755523682e-01
1.180642098188400269e-01
1.096097454428672791e-01
1.012476459145545959e-01
9.318833798170089722e-02
8.549032360315322876e-02
7.852668315172195435e-02
7.234155386686325073e-02
6.617024540901184082e-02
5.971723049879074097e-02
5.351586267352104187e-02
4.767493903636932373e-02
4.182630404829978943e-02
3.600485995411872864e-02
3.072028420865535736e-02
2.599239349365234375e-02
2.134532667696475983e-02
1.657513901591300964e-02
1.175118237733840942e-02
7.025891914963722229e-03
3.112596459686756134e-03
