1.416666666045784950e-03 0.000000000000000000e+00
4.250000230967998505e-03 0.000000000000000000e+00
7.083333563059568405e-03 0.000000000000000000e+00
9.916666895151138306e-03 0.000000000000000000e+00
1.275000069290399551e-02 0.000000000000000000e+00
1.558333355933427811e-02 0.000000000000000000e+00
1.841666735708713531e-02 0.000000000000000000e+00
2.125000022351741791e-02 0.000000000000000000e+00
2.408333495259284973e-02 0.000000000000000000e+00
2.691666781902313232e-02 0.000000000000000000e+00
2.975000068545341492e-02 0.000000000000000000e+00
3.258333355188369751e-02 0.000000000000000000e+00
3.541666641831398010e-02 0.000000000000000000e+00
3.824999928474426270e-02 0.000000000000000000e+00
4.108333587646484375e-02 0.000000000000000000e+00
4.391666874289512634e-02 0.000000000000000000e+00
4.675000160932540894e-02 0.000000000000000000e+00
4.958333447575569153e-02 0.000000000000000000e+00
5.241666734218597412e-02 0.000000000000000000e+00
5.525000020861625671e-02 0.000000000000000000e+00
5.808333680033683777e-02 0.000000000000000000e+00
6.091666966676712036e-02 0.000000000000000000e+00
6.374999880790710449e-02 0.000000000000000000e+00
6.658332794904708862e-02 0.000000000000000000e+00
6.941667199134826660e-02 0.000000000000000000e+00
7.225000858306884766e-02 0.000000000000000000e+00
7.508333772420883179e-02 0.000000000000000000e+00
7.791666686534881592e-02 0.000000000000000000e+00
8.075000345706939697e-02 0.000000000000000000e+00
8.358334004878997803e-02 0.000000000000000000e+00
8.641666918992996216e-02 0.000000000000000000e+00
8.924999833106994629e-02 0.000000000000000000e+00
9.208333492279052734e-02 0.000000000000000000e+00
9.491667151451110840e-02 0.000000000000000000e+00
9.775000065565109253e-02 0.000000000000000000e+00
1.005833297967910767e-01 0.000000000000000000e+00
1.034166663885116577e-01 0.000000000000000000e+00
1.062500104308128357e-01 0.000000000000000000e+00
1.090833395719528198e-01 0.000000000000000000e+00
1.119166687130928040e-01 0.000000000000000000e+00
1.147500053048133850e-01 0.000000000000000000e+00
1.175833418965339661e-01 0.000000000000000000e+00
1.204166710376739502e-01 0.000000000000000000e+00
1.232500001788139343e-01 0.000000000000000000e+00
1.260833442211151123e-01 0.000000000000000000e+00
1.289166808128356934e-01 0.000000000000000000e+00
1.317500025033950806e-01 0.000000000000000000e+00
1.345833390951156616e-01 0.000000000000000000e+00
1.374166756868362427e-01 0.000000000000000000e+00
1.402500122785568237e-01 0.000000000000000000e+00
1.430833488702774048e-01 0.000000000000000000e+00
1.459166705608367920e-01 0.000000000000000000e+00
1.487500071525573730e-01 0.000000000000000000e+00
1.515833437442779541e-01 0.000000000000000000e+00
1.544166654348373413e-01 0.000000000000000000e+00
1.572500020265579224e-01 0.000000000000000000e+00
1.600833386182785034e-01 0.000000000000000000e+00
1.629166752099990845e-01 0.000000000000000000e+00
1.657500118017196655e-01 0.000000000000000000e+00
1.685833334922790527e-01 0.000000000000000000e+00
1.714166700839996338e-01 0.000000000000000000e+00
1.742500066757202148e-01 0.000000000000000000e+00
1.770833283662796021e-01 0.000000000000000000e+00
1.799166649580001831e-01 0.000000000000000000e+00
1.827500015497207642e-01 0.000000000000000000e+00
1.855833381414413452e-01 0.000000000000000000e+00
1.884166747331619263e-01 0.000000000000000000e+00
1.912499964237213135e-01 0.000000000000000000e+00
1.940833330154418945e-01 0.000000000000000000e+00
1.969166696071624756e-01 0.000000000000000000e+00
1.997499912977218628e-01 0.000000000000000000e+00
2.025833427906036377e-01 3.469614997668247068e-42
2.054166793823242188e-01 8.026747913867663832e-37
2.082500159740447998e-01 6.851288890151846825e-32
2.110833525657653809e-01 2.160860849386418483e-27
2.139166742563247681e-01 2.523800327490867406e-23
2.167500108480453491e-01 1.095818114731221748e-19
2.195833474397659302e-01 1.780484960347812704e-16
2.224166691303253174e-01 1.095904779684769847e-13
2.252500057220458984e-01 2.617174185703952105e-11
2.280833423137664795e-01 2.542059895915826928e-09
2.309166789054870605e-01 1.096716033543998492e-07
2.337500154972076416e-01 2.402863628958584741e-06
2.365833371877670288e-01 3.068153819185681641e-05
2.394166737794876099e-01 2.520468551665544510e-04
2.422500103712081909e-01 1.462224754504859447e-03
2.450833320617675781e-01 6.552447564899921417e-03
2.479166686534881592e-01 2.369282394647598267e-02
2.507500052452087402e-01 7.054819166660308838e-02
2.535833418369293213e-01 1.764161586761474609e-01
2.564166784286499023e-01 3.764983713626861572e-01
2.592500150203704834e-01 6.968575716018676758e-01
2.620833218097686768e-01 1.136678099632263184e+00
2.649166584014892578e-01 1.656738996505737305e+00
2.677499949932098389e-01 2.187455892562866211e+00
2.705833315849304199e-01 2.651867151260375977e+00
2.734166681766510010e-01 2.988822221755981445e+00
2.762500047683715820e-01 3.166519403457641602e+00
2.790833413600921631e-01 3.184405326843261719e+00
2.819166779518127441e-01 3.069432973861694336e+00
2.847500145435333252e-01 2.862239360809326172e+00
2.875833213329315186e-01 2.601718187332153320e+00
2.904166579246520996e-01 2.319228887557983398e+00
2.932499945163726807e-01 2.042148351669311523e+00
2.960833311080932617e-01 1.788080453872680664e+00
2.989166676998138428e-01 1.564203143119812012e+00
3.017500042915344238e-01 1.372956037521362305e+00
3.045833408832550049e-01 1.214646100997924805e+00
3.074166476726531982e-01 1.087616205215454102e+00
3.102499842643737793e-01 9.873774051666259766e-01
3.130833208560943604e-01 9.090203046798706055e-01
3.159166872501373291e-01 8.486949205398559570e-01
3.187500238418579102e-01 8.031448721885681152e-01
3.215833604335784912e-01 7.705770730972290039e-01
3.244166970252990723e-01 7.485921978950500488e-01
3.272500336170196533e-01 7.343463897705078125e-01
3.300833702087402344e-01 7.263634800910949707e-01
3.329166769981384277e-01 7.230204939842224121e-01
3.357500135898590088e-01 7.229611277580261230e-01
3.385833501815795898e-01 7.259953022003173828e-01
3.414166867733001709e-01 7.318863272666931152e-01
3.442500233650207520e-01 7.398442029953002930e-01
3.470833599567413330e-01 7.493991255760192871e-01
3.499166965484619141e-01 7.608982324600219727e-01
3.527500033378601074e-01 7.730560302734375000e-01
3.555833399295806885e-01 7.843612432479858398e-01
3.584166765213012695e-01 7.962299585342407227e-01
3.612500131130218506e-01 8.099718689918518066e-01
3.640833497047424316e-01 8.242074251174926758e-01
3.669166862964630127e-01 8.382154107093811035e-01
3.697500228881835938e-01 8.525349497795104980e-01
3.725833594799041748e-01 8.668604493141174316e-01
3.754166960716247559e-01 8.810650110244750977e-01
3.782500028610229492e-01 8.958851099014282227e-01
3.810833394527435303e-01 9.111163020133972168e-01
3.839166760444641113e-01 9.262808561325073242e-01
3.867500126361846924e-01 9.414162039756774902e-01
3.895833492279052734e-01 9.562956690788269043e-01
3.924166858196258545e-01 9.712432622909545898e-01
3.952500224113464355e-01 9.860259294509887695e-01
3.980833292007446289e-01 9.998610019683837891e-01
4.009166657924652100e-01 1.013574123382568359e+00
4.037500023841857910e-01 1.027941346168518066e+00
4.065833389759063721e-01 1.041846990585327148e+00
4.094166755676269531e-01 1.055045485496520996e+00
4.122500121593475342e-01 1.067820072174072266e+00
4.150833487510681152e-01 1.079607367515563965e+00
4.179166853427886963e-01 1.090632557868957520e+00
4.207500219345092773e-01 1.101311922073364258e+00
4.235833287239074707e-01 1.110913991928100586e+00
4.264166653156280518e-01 1.119199633598327637e+00
4.292500019073486328e-01 1.126748561859130859e+00
4.320833384990692139e-01 1.133677959442138672e+00
4.349166750907897949e-01 1.139968752861022949e+00
4.377500116825103760e-01 1.144941806793212891e+00
4.405833482742309570e-01 1.148324966430664062e+00
4.434166550636291504e-01 1.150982975959777832e+00
4.462499916553497314e-01 1.152776002883911133e+00
4.490833282470703125e-01 1.153429031372070312e+00
4.519166648387908936e-01 1.152806401252746582e+00
4.547500014305114746e-01 1.151133656501770020e+00
4.575833380222320557e-01 1.148886442184448242e+00
4.604166746139526367e-01 1.145385146141052246e+00
4.632500112056732178e-01 1.140898108482360840e+00
4.660833477973937988e-01 1.136256217956542969e+00
4.689166843891143799e-01 1.131097078323364258e+00
4.717500209808349609e-01 1.124847769737243652e+00
4.745833575725555420e-01 1.117028236389160156e+00
4.774166941642761230e-01 1.107944250106811523e+00
4.802500307559967041e-01 1.098916411399841309e+00
4.830833673477172852e-01 1.090118288993835449e+00
4.859167039394378662e-01 1.081097126007080078e+00
4.887500107288360596e-01 1.071637511253356934e+00
4.915833473205566406e-01 1.061913013458251953e+00
4.944166839122772217e-01 1.052093029022216797e+00
4.972500205039978027e-01 1.041418552398681641e+00
5.000833272933959961e-01 1.030466437339782715e+00
5.029166936874389648e-01 1.020531773567199707e+00
5.057500004768371582e-01 1.011157989501953125e+00
5.085833668708801270e-01 1.001176238059997559e+00
5.114166736602783203e-01 9.911072254180908203e-01
5.142500400543212891e-01 9.818866848945617676e-01
5.170833468437194824e-01 9.731761217117309570e-01
5.199167132377624512e-01 9.646103978157043457e-01
5.227499604225158691e-01 9.561593532562255859e-01
5.255833268165588379e-01 9.482639431953430176e-01
5.284166336059570312e-01 9.409123063087463379e-01
5.312500000000000000e-01 9.333912134170532227e-01
5.340833067893981934e-01 9.258452653884887695e-01
5.369166731834411621e-01 9.189936518669128418e-01
5.397499799728393555e-01 9.127939343452453613e-01
5.425833463668823242e-01 9.066441059112548828e-01
5.454167127609252930e-01 9.005212783813476562e-01
5.482500195503234863e-01 8.951601386070251465e-01
5.510833859443664551e-01 8.906797766685485840e-01
5.539166927337646484e-01 8.870040774345397949e-01
5.567500591278076172e-01 8.840076923370361328e-01
5.595833659172058105e-01 8.815358877182006836e-01
5.624167323112487793e-01 8.799689412117004395e-01
5.652500391006469727e-01 8.793771266937255859e-01
5.680834054946899414e-01 8.792802691459655762e-01
5.709166526794433594e-01 8.796753883361816406e-01
5.737500190734863281e-01 8.810513615608215332e-01
5.765833258628845215e-01 8.836045861244201660e-01
5.794166922569274902e-01 8.867932558059692383e-01
5.822499990463256836e-01 8.904874920845031738e-01
5.850833654403686523e-01 8.950030803680419922e-01
5.879166722297668457e-01 9.001734852790832520e-01
5.907500386238098145e-01 9.057089686393737793e-01
5.935833454132080078e-01 9.117854237556457520e-01
5.964167118072509766e-01 9.183089733123779297e-01
5.992500185966491699e-01 9.250890612602233887e-01
6.020833849906921387e-01 9.320988059043884277e-01
6.049166917800903320e-01 9.392644166946411133e-01
6.077500581741333008e-01 9.466698765754699707e-01
6.105833649635314941e-01 9.541507363319396973e-01
6.134166717529296875e-01 9.612823128700256348e-01
6.162499785423278809e-01 9.681364893913269043e-01
6.190833449363708496e-01 9.753326177597045898e-01
6.219166517257690430e-01 9.824585914611816406e-01
6.247500181198120117e-01 9.890159964561462402e-01
6.275833249092102051e-01 9.955735206604003906e-01
6.304166913032531738e-01 1.002019882202148438e+00
6.332499980926513672e-01 1.007885932922363281e+00
6.360833644866943359e-01 1.013558626174926758e+00
6.389166712760925293e-01 1.019194841384887695e+00
6.417500376701354980e-01 1.024528384208679199e+00
6.445833444595336914e-01 1.029541850090026855e+00
6.474167108535766602e-01 1.034276008605957031e+00
6.502500176429748535e-01 1.038602948188781738e+00
6.530833840370178223e-01 1.042269110679626465e+00
6.559166908264160156e-01 1.045462012290954590e+00
6.587500572204589844e-01 1.048409581184387207e+00
6.615833044052124023e-01 1.051094055175781250e+00
6.644166707992553711e-01 1.053415894508361816e+00
6.672499775886535645e-01 1.055243253707885742e+00
6.700833439826965332e-01 1.056801199913024902e+00
6.729166507720947266e-01 1.058075904846191406e+00
6.757500171661376953e-01 1.058975815773010254e+00
6.785833239555358887e-01 1.059502482414245605e+00
6.814166903495788574e-01 1.059800505638122559e+00
6.842499971389770508e-01 1.059618473052978516e+00
6.870833635330200195e-01 1.058826327323913574e+00
6.899166703224182129e-01 1.057646989822387695e+00
6.927500367164611816e-01 1.056127429008483887e+00
6.955833435058593750e-01 1.054541826248168945e+00
6.984167098999023438e-01 1.052804708480834961e+00
7.012500762939453125e-01 1.050705671310424805e+00
7.040833234786987305e-01 1.048386335372924805e+00
7.069166898727416992e-01 1.045899152755737305e+00
7.097499966621398926e-01 1.043227910995483398e+00
7.125833630561828613e-01 1.040268778800964355e+00
7.154166698455810547e-01 1.037242531776428223e+00
7.182500362396240234e-01 1.034327268600463867e+00
7.210833430290222168e-01 1.031489253044128418e+00
7.239167094230651855e-01 1.028607010841369629e+00
7.267500162124633789e-01 1.025450587272644043e+00
7.295833826065063477e-01 1.022058129310607910e+00
7.324166893959045410e-01 1.018610358238220215e+00
7.352500557899475098e-01 1.015341401100158691e+00
7.380833625793457031e-01 1.012277364730834961e+00
7.409167289733886719e-01 1.009602069854736328e+00
7.437500357627868652e-01 1.007086634635925293e+00
7.465834021568298340e-01 1.004308342933654785e+00
7.494167089462280273e-01 1.001388549804687500e+00
7.522500157356262207e-01 9.988106489181518555e-01
7.550833225250244141e-01 9.964964389801025391e-01
7.579166889190673828e-01 9.943118691444396973e-01
7.607499957084655762e-01 9.923703670501708984e-01
7.635833621025085449e-01 9.907506704330444336e-01
7.664166688919067383e-01 9.893094301223754883e-01
7.692500352859497070e-01 9.878864884376525879e-01
7.720833420753479004e-01 9.864303469657897949e-01
7.749167084693908691e-01 9.850019216537475586e-01
7.777500152587890625e-01 9.839083552360534668e-01
7.805833816528320312e-01 9.832831621170043945e-01
7.834166884422302246e-01 9.828054308891296387e-01
7.862500548362731934e-01 9.822917580604553223e-01
7.890833616256713867e-01 9.817476272583007812e-01
7.919167280197143555e-01 9.814655780792236328e-01
7.947499752044677734e-01 9.815892577171325684e-01
7.975833415985107422e-01 9.819374680519104004e-01
8.004166483879089355e-01 9.823878407478332520e-01
8.032500147819519043e-01 9.826974272727966309e-01
8.060833215713500977e-01 9.829730987548828125e-01
8.089166879653930664e-01 9.833093285560607910e-01
8.117499947547912598e-01 9.837819933891296387e-01
8.145833611488342285e-01 9.845438003540039062e-01
8.174166679382324219e-01 9.852983355522155762e-01
8.202500343322753906e-01 9.860043525695800781e-01
8.230833411216735840e-01 9.869421720504760742e-01
8.259167075157165527e-01 9.880825877189636230e-01
8.287500143051147461e-01 9.891009330749511719e-01
8.315833806991577148e-01 9.898670911788940430e-01
8.344166874885559082e-01 9.907552599906921387e-01
8.372500538825988770e-01 9.918808341026306152e-01
8.400833606719970703e-01 9.928250908851623535e-01
8.429166674613952637e-01 9.934182167053222656e-01
8.457499742507934570e-01 9.942603111267089844e-01
8.485833406448364258e-01 9.954217672348022461e-01
