0.000000 0.000000
0.002000 0.000000
0.006000 0.000000
0.010000 0.000000
0.014000 0.000000
0.018000 0.000000
0.022000 0.000000
0.026000 0.000000
0.030000 0.000000
0.034000 0.000000
0.038000 0.000000
0.042000 0.000000
0.046000 0.000000
0.050000 0.000000
0.054000 0.000000
0.058000 0.000000
0.062000 0.000000
0.066000 0.000000
0.070000 0.000000
0.074000 0.000000
0.078000 0.000000
0.082000 0.000000
0.086000 0.000000
0.090000 0.000000
0.094000 0.000000
0.098000 0.000000
0.102000 0.000000
0.106000 0.000000
0.110000 0.000000
0.114000 0.000000
0.118000 0.000000
0.122000 0.000000
0.126000 0.000000
0.130000 0.000000
0.134000 0.000000
0.138000 0.000000
0.142000 0.000000
0.146000 0.000000
0.150000 0.000000
0.154000 0.000000
0.158000 0.000000
0.162000 0.000000
0.166000 0.000000
0.170000 0.000000
0.174000 0.000000
0.178000 0.000000
0.182000 0.000000
0.186000 0.000000
0.190000 0.000000
0.194000 0.000000
0.198000 0.000000
0.202000 0.000000
0.206000 0.000000
0.210000 0.000000
0.214000 0.000000
0.218000 0.000000
0.222000 0.000000
0.226000 0.000000
0.230000 0.000000
0.234000 0.000000
0.238000 0.000018
0.242000 0.000381
0.246000 0.004989
0.250000 0.036696
0.254000 0.160865
0.258000 0.475807
0.262000 1.022397
0.266000 1.703735
0.270000 2.331162
0.274000 2.743246
0.278000 2.890895
0.282000 2.805244
0.286000 2.574622
0.290000 2.284791
0.294000 1.997816
0.298000 1.736877
0.302000 1.517534
0.306000 1.348291
0.310000 1.214304
0.314000 1.113739
0.318000 1.039400
0.322000 0.986275
0.326000 0.948388
0.330000 0.918657
0.334000 0.904516
0.338000 0.889811
0.342000 0.885673
0.346000 0.877360
0.350000 0.877189
0.354000 0.877622
0.358000 0.879111
0.362000 0.883957
0.366000 0.887840
0.370000 0.891333
0.374000 0.898949
0.378000 0.904689
0.382000 0.912890
0.386000 0.921667
0.390000 0.930844
0.394000 0.937992
0.398000 0.945792
0.402000 0.955469
0.406000 0.965180
0.410000 0.976136
0.414000 0.983152
0.418000 0.994188
0.422000 1.004093
0.426000 1.011511
0.430000 1.018596
0.434000 1.027946
0.438000 1.034469
0.442000 1.042039
0.446000 1.045074
0.450000 1.051088
0.454000 1.054197
0.458000 1.056446
0.462000 1.056448
0.466000 1.057128
0.470000 1.059758
0.474000 1.056982
0.478000 1.053420
0.482000 1.051344
0.486000 1.047284
0.490000 1.043201
0.494000 1.038190
0.498000 1.033929
0.502000 1.028274
0.506000 1.024383
0.510000 1.018385
0.514000 1.012350
0.518000 1.006055
0.522000 1.002018
0.526000 0.995439
0.530000 0.991040
0.534000 0.984196
0.538000 0.980482
0.542000 0.972730
0.546000 0.967592
0.550000 0.963585
0.554000 0.957314
0.558000 0.952582
0.562000 0.948438
0.566000 0.946908
0.570000 0.944851
0.574000 0.943953
0.578000 0.941769
0.582000 0.942710
0.586000 0.945438
0.590000 0.947733
0.594000 0.951319
0.598000 0.954984
0.602000 0.960543
0.606000 0.964077
0.610000 0.968164
0.614000 0.971530
0.618000 0.976751
0.622000 0.982107
0.626000 0.986726
0.630000 0.989938
0.634000 0.995428
0.638000 0.999404
0.642000 1.004166
0.646000 1.006737
0.650000 1.011774
0.654000 1.013513
0.658000 1.018533
0.662000 1.020473
0.666000 1.022947
0.670000 1.025465
0.674000 1.026082
0.678000 1.028165
0.682000 1.029906
0.686000 1.029931
0.690000 1.030972
0.694000 1.030758
0.698000 1.030753
0.702000 1.030799
0.706000 1.029989
0.710000 1.029196
0.714000 1.027590
0.718000 1.026115
0.722000 1.024860
0.726000 1.022542
0.730000 1.019599
0.734000 1.018666
0.738000 1.016412
0.742000 1.013729
0.746000 1.011391
0.750000 1.009339
0.754000 1.007029
0.758000 1.005636
0.762000 1.002964
0.766000 1.001412
0.770000 0.999627
0.774000 0.998038
0.778000 0.995209
0.782000 0.994488
0.786000 0.992999
0.790000 0.992363
0.794000 0.991672
0.798000 0.990827
0.802000 0.989801
0.806000 0.990139
0.810000 0.990525
0.814000 0.989645
0.818000 0.988936
0.822000 0.990739
0.826000 0.990320
0.830000 0.990969
0.834000 0.990718
0.838000 0.991746
0.842000 0.992621
0.846000 0.993411
0.850000 0.994171
0.854000 0.995349
0.858000 0.995673
0.862000 0.995760
0.866000 0.996964
0.870000 0.998405
0.874000 0.998289
0.878000 0.999498
0.882000 0.999934
0.886000 1.000270
0.890000 1.000863
0.894000 1.001450
0.898000 1.001681
0.902000 1.002862
0.906000 1.001997
0.910000 1.002752
0.914000 1.003373
0.918000 1.002700
0.922000 1.003653
0.926000 1.003004
0.930000 1.002416
0.934000 1.003289
0.938000 1.002596
0.942000 1.002723
0.946000 1.004393
0.950000 1.002845
0.954000 1.002688
0.958000 1.002597
0.962000 1.002812
0.966000 1.001739
0.970000 1.002592
0.974000 1.001236
0.978000 1.001895
0.982000 1.001299
0.986000 1.002200
0.990000 1.001432
0.994000 1.001815
0.998000 1.001002
1.010000 1.000000
