2.021091222763061523e+00 7.986261844635009766e-01
2.042035341262817383e+00 7.753762006759643555e-01
2.062979221343994141e+00 7.515185475349426270e-01
2.083923101425170898e+00 7.267671823501586914e-01
2.104866981506347656e+00 7.011711597442626953e-01
2.125811100006103516e+00 6.754121184349060059e-01
2.146754980087280273e+00 6.494687199592590332e-01
2.167698860168457031e+00 6.236197948455810547e-01
2.188642740249633789e+00 5.985466837882995605e-01
2.209586620330810547e+00 5.739730596542358398e-01
2.230530738830566406e+00 5.494124889373779297e-01
2.251474618911743164e+00 5.253456830978393555e-01
2.272418498992919922e+00 5.020490884780883789e-01
2.293362617492675781e+00 4.792396426200866699e-01
2.314306735992431641e+00 4.567476511001586914e-01
2.335250616073608398e+00 4.350789785385131836e-01
2.356194496154785156e+00 4.145214855670928955e-01
2.377138376235961914e+00 3.947218060493469238e-01
2.398082256317138672e+00 3.756109774112701416e-01
2.419026374816894531e+00 3.569985628128051758e-01
2.439970254898071289e+00 3.387740254402160645e-01
2.460914134979248047e+00 3.214335739612579346e-01
2.481858015060424805e+00 3.051315546035766602e-01
2.502801895141601562e+00 2.895469069480895996e-01
2.523746013641357422e+00 2.745556533336639404e-01
2.544689893722534180e+00 2.599911689758300781e-01
2.565634012222290039e+00 2.457677125930786133e-01
2.586577892303466797e+00 2.321528047323226929e-01
2.607522010803222656e+00 2.192973047494888306e-01
2.628465890884399414e+00 2.069451361894607544e-01
2.649409770965576172e+00 1.949867457151412964e-01
2.670353651046752930e+00 1.834066063165664673e-01
2.691297531127929688e+00 1.722830235958099365e-01
2.712241649627685547e+00 1.617439389228820801e-01
2.733185529708862305e+00 1.515560448169708252e-01
2.754129409790039062e+00 1.415209621191024780e-01
2.775073289871215820e+00 1.317665427923202515e-01
2.796017408370971680e+00 1.224943697452545166e-01
2.816961288452148438e+00 1.135734096169471741e-01
2.837905406951904297e+00 1.047595441341400146e-01
2.858849287033081055e+00 9.626057744026184082e-02
2.879793167114257812e+00 8.825404942035675049e-02
2.900737285614013672e+00 8.043953776359558105e-02
2.921681165695190430e+00 7.269820570945739746e-02
2.942625045776367188e+00 6.510291248559951782e-02
2.963568925857543945e+00 5.773638933897018433e-02
2.984512805938720703e+00 5.062547326087951660e-02
3.005456924438476562e+00 4.359810799360275269e-02
3.026400804519653320e+00 3.665751963853836060e-02
3.047344684600830078e+00 2.980031445622444153e-02
3.068288564682006836e+00 2.304768748581409454e-02
3.089232683181762695e+00 1.642253622412681580e-02
3.110176801681518555e+00 1.004248671233654022e-02
3.131120681762695312e+00 4.602672532200813293e-03
